year,region,gender,year_born,education_tier,marriage_tier,income_tier,occupation_code
2006,7,2,1964,2,0,2,94
2007,7,2,1964,2,0,2,94
2007,7,2,1964,2,0,2,94
2007,7,2,1964,2,0,2,94
2007,7,2,1964,2,0,2,94
2007,7,2,1964,2,0,2,94
2007,7,2,1964,2,0,2,94
2008,7,2,1964,2,0,2,44
2008,7,2,1964,2,0,2,44
2008,7,2,1964,2,0,2,44
2008,7,2,1964,2,0,2,44
2008,7,2,1964,2,0,2,44
2008,7,2,1964,2,0,2,44
2009,7,2,1964,2,0,2,91
2009,7,2,1964,2,0,2,91
2009,7,2,1964,2,0,2,91
2009,7,2,1964,2,0,2,91
2009,7,2,1964,2,0,2,91
2009,7,2,1964,2,0,2,91
2010,7,2,1964,2,0,2,91
2010,7,2,1964,2,0,2,91
2010,7,2,1964,2,0,2,91
2010,7,2,1964,2,0,2,91
2010,7,2,1964,2,0,2,91
2010,7,2,1964,2,0,2,91
2011,7,2,1964,2,0,2,91
2011,7,2,1964,2,0,2,91
2011,7,2,1964,2,0,2,91
2011,7,2,1964,2,0,2,91
2011,7,2,1964,2,0,2,91
2011,7,2,1964,2,0,2,91
2012,7,2,1964,2,0,2,91
2012,7,2,1964,2,0,2,91
2012,7,2,1964,2,0,2,91
2012,7,2,1964,2,0,2,91
2012,7,2,1964,2,0,2,91
2012,7,2,1964,2,0,2,91
2014,7,2,1964,2,0,2,15
2014,7,2,1964,2,0,2,15
2014,7,2,1964,2,0,2,15
2014,7,2,1964,2,0,2,15
2014,7,2,1964,2,0,2,15
2014,7,2,1964,2,0,2,15
2015,7,2,1964,2,0,2,15
2015,7,2,1964,2,0,2,15
2015,7,2,1964,2,0,2,15
2015,7,2,1964,2,0,2,15
2015,7,2,1964,2,0,2,15
2015,7,2,1964,2,0,2,15
2016,7,2,1964,2,0,2,15
2016,7,2,1964,2,0,2,15
2016,7,2,1964,2,0,2,15
2016,7,2,1964,2,0,2,15
2016,7,2,1964,2,0,2,15
2016,7,2,1964,2,0,2,15
2017,7,2,1964,2,0,2,15
2017,7,2,1964,2,0,2,15
2017,7,2,1964,2,0,2,15
2017,7,2,1964,2,0,2,15
2017,7,2,1964,2,0,2,15
2017,7,2,1964,2,0,2,15
2018,7,2,1964,2,0,2,94
2018,7,2,1964,2,0,2,94
2018,7,2,1964,2,0,2,94
2018,7,2,1964,2,0,2,94
2018,7,2,1964,2,0,2,94
2018,7,2,1964,2,0,2,94
2016,7,2,1970,2,0,2,44
2016,7,2,1970,2,0,2,44
2016,7,2,1970,2,0,2,44
2016,7,2,1970,2,0,2,44
2016,7,2,1970,2,0,2,44
2016,7,2,1970,2,0,2,44
2017,7,2,1970,2,0,2,44
2017,7,2,1970,2,0,2,44
2017,7,2,1970,2,0,2,44
2017,7,2,1970,2,0,2,44
2017,7,2,1970,2,0,2,44
2017,7,2,1970,2,0,2,44
2018,7,2,1970,2,0,2,44
2018,7,2,1970,2,0,2,44
2018,7,2,1970,2,0,2,44
2018,7,2,1970,2,0,2,44
2018,7,2,1970,2,0,2,44
2018,7,2,1970,2,0,2,44
2009,7,2,1968,2,0,2,52
2009,7,2,1968,2,0,2,52
2009,7,2,1968,2,0,2,52
2009,7,2,1968,2,0,2,52
2009,7,2,1968,2,0,2,52
2009,7,2,1968,2,0,2,52
2010,7,2,1968,2,0,2,92
2010,7,2,1968,2,0,2,92
2010,7,2,1968,2,0,2,92
2010,7,2,1968,2,0,2,92
2010,7,2,1968,2,0,2,92
2010,7,2,1968,2,0,2,92
2011,7,2,1968,2,0,2,92
2011,7,2,1968,2,0,2,92
2011,7,2,1968,2,0,2,92
2011,7,2,1968,2,0,2,92
2011,7,2,1968,2,0,2,92
2011,7,2,1968,2,0,2,92
2012,7,2,1968,2,0,2,92
2012,7,2,1968,2,0,2,92
2012,7,2,1968,2,0,2,92
2012,7,2,1968,2,0,2,92
2012,7,2,1968,2,0,2,92
2012,7,2,1968,2,0,2,92
2013,7,2,1968,2,0,2,92
2013,7,2,1968,2,0,2,92
2013,7,2,1968,2,0,2,92
2013,7,2,1968,2,0,2,92
2013,7,2,1968,2,0,2,92
2013,7,2,1968,2,0,2,92
2014,7,2,1968,2,0,2,31
2014,7,2,1968,2,0,2,31
2014,7,2,1968,2,0,2,31
2014,7,2,1968,2,0,2,31
2014,7,2,1968,2,0,2,31
2014,7,2,1968,2,0,2,31
2015,7,2,1968,2,0,2,31
2015,7,2,1968,2,0,2,31
2015,7,2,1968,2,0,2,31
2015,7,2,1968,2,0,2,31
2015,7,2,1968,2,0,2,31
2015,7,2,1968,2,0,2,31
2016,7,2,1968,2,0,2,31
2016,7,2,1968,2,0,2,31
2016,7,2,1968,2,0,2,31
2016,7,2,1968,2,0,2,31
2016,7,2,1968,2,0,2,31
2016,7,2,1968,2,0,2,31
2017,7,2,1968,2,0,2,13
2017,7,2,1968,2,0,2,13
2017,7,2,1968,2,0,2,13
2017,7,2,1968,2,0,2,13
2017,7,2,1968,2,0,2,13
2017,7,2,1968,2,0,2,13
2018,7,2,1968,2,0,3,53
2018,7,2,1968,2,0,3,53
2018,7,2,1968,2,0,3,53
2018,7,2,1968,2,0,3,53
2018,7,2,1968,2,0,3,53
2018,7,2,1968,2,0,3,53
2018,2,2,1997,2,0,2,39
2018,2,2,1997,2,0,2,39
2018,2,2,1997,2,0,2,39
2018,2,2,1997,2,0,2,39
2018,2,2,1997,2,0,2,39
2018,2,2,1997,2,0,2,39
2006,1,2,1985,2,0,2,31
2006,1,2,1985,2,0,2,31
2006,1,2,1985,2,0,2,31
2006,1,2,1985,2,0,2,31
2006,1,2,1985,2,0,2,31
2006,1,2,1985,2,0,2,31
2007,1,2,1985,2,0,2,32
2007,1,2,1985,2,0,2,32
2007,1,2,1985,2,0,2,32
2007,1,2,1985,2,0,2,32
2007,1,2,1985,2,0,2,32
2007,1,2,1985,2,0,2,32
2008,2,2,1985,2,0,2,39
2008,2,2,1985,2,0,2,39
2008,2,2,1985,2,0,2,39
2008,2,2,1985,2,0,2,39
2008,2,2,1985,2,0,2,39
2008,2,2,1985,2,0,2,39
2009,2,2,1985,2,0,2,39
2009,2,2,1985,2,0,2,39
2009,2,2,1985,2,0,2,39
2009,2,2,1985,2,0,2,39
2009,2,2,1985,2,0,2,39
2009,2,2,1985,2,0,2,39
2011,1,2,1985,2,0,2,39
2011,1,2,1985,2,0,2,39
2011,1,2,1985,2,0,2,39
2011,1,2,1985,2,0,2,39
2011,1,2,1985,2,0,2,39
2011,1,2,1985,2,0,2,39
2012,1,2,1985,2,0,3,39
2012,1,2,1985,2,0,3,39
2012,1,2,1985,2,0,3,39
2012,1,2,1985,2,0,3,39
2012,1,2,1985,2,0,3,39
2012,1,2,1985,2,0,3,39
2013,1,2,1985,2,1,3,39
2013,1,2,1985,2,1,3,39
2013,1,2,1985,2,1,3,39
2013,1,2,1985,2,1,3,39
2013,1,2,1985,2,1,3,39
2013,1,2,1985,2,1,3,39
2006,7,2,1961,1,0,2,91
2006,7,2,1961,1,0,2,91
2006,7,2,1961,1,0,2,91
2006,7,2,1961,1,0,2,91
2006,7,2,1961,1,0,2,91
2006,7,2,1961,1,0,2,91
2007,7,2,1961,1,0,2,91
2007,7,2,1961,1,0,2,91
2007,7,2,1961,1,0,2,91
2007,7,2,1961,1,0,2,91
2007,7,2,1961,1,0,2,91
2007,7,2,1961,1,0,2,91
2009,7,2,1961,1,0,2,95
2009,7,2,1961,1,0,2,95
2009,7,2,1961,1,0,2,95
2009,7,2,1961,1,0,2,95
2009,7,2,1961,1,0,2,95
2009,7,2,1961,1,0,2,95
2010,7,2,1961,1,0,2,95
2010,7,2,1961,1,0,2,95
2010,7,2,1961,1,0,2,95
2010,7,2,1961,1,0,2,95
2010,7,2,1961,1,0,2,95
2010,7,2,1961,1,0,2,95
2011,7,2,1961,1,0,2,95
2011,7,2,1961,1,0,2,95
2011,7,2,1961,1,0,2,95
2011,7,2,1961,1,0,2,95
2011,7,2,1961,1,0,2,95
2011,7,2,1961,1,0,2,95
2012,7,2,1961,1,0,2,94
2012,7,2,1961,1,0,2,94
2012,7,2,1961,1,0,2,94
2012,7,2,1961,1,0,2,94
2012,7,2,1961,1,0,2,94
2012,7,2,1961,1,0,2,94
2013,7,2,1961,1,0,2,94
2013,7,2,1961,1,0,2,94
2013,7,2,1961,1,0,2,94
2013,7,2,1961,1,0,2,94
2013,7,2,1961,1,0,2,94
2013,7,2,1961,1,0,2,94
2014,7,2,1961,1,0,2,94
2014,7,2,1961,1,0,2,94
2014,7,2,1961,1,0,2,94
2014,7,2,1961,1,0,2,94
2014,7,2,1961,1,0,2,94
2014,7,2,1961,1,0,2,94
2015,7,2,1961,1,0,2,94
2015,7,2,1961,1,0,2,94
2015,7,2,1961,1,0,2,94
2015,7,2,1961,1,0,2,94
2015,7,2,1961,1,0,2,94
2015,7,2,1961,1,0,2,94
2018,7,2,1961,1,0,2,94
2018,7,2,1961,1,0,2,94
2018,7,2,1961,1,0,2,94
2018,7,2,1961,1,0,2,94
2018,7,2,1961,1,0,2,94
2018,7,2,1961,1,0,2,94
2013,7,2,1983,2,0,2,24
2013,7,2,1983,2,0,2,24
2013,7,2,1983,2,0,2,24
2013,7,2,1983,2,0,2,24
2013,7,2,1983,2,0,2,24
2013,7,2,1983,2,0,2,24
2014,7,2,1983,2,0,2,24
2014,7,2,1983,2,0,2,24
2014,7,2,1983,2,0,2,24
2014,7,2,1983,2,0,2,24
2014,7,2,1983,2,0,2,24
2014,7,2,1983,2,0,2,24
2015,7,2,1983,2,0,2,24
2015,7,2,1983,2,0,2,24
2015,7,2,1983,2,0,2,24
2015,7,2,1983,2,0,2,24
2015,7,2,1983,2,0,2,24
2015,7,2,1983,2,0,2,24
2016,7,2,1983,2,0,2,24
2016,7,2,1983,2,0,2,24
2016,7,2,1983,2,0,2,24
2016,7,2,1983,2,0,2,24
2016,7,2,1983,2,0,2,24
2016,7,2,1983,2,0,2,24
2017,7,2,1983,2,0,2,24
2017,7,2,1983,2,0,2,24
2017,7,2,1983,2,0,2,24
2017,7,2,1983,2,0,2,24
2017,7,2,1983,2,0,2,24
2017,7,2,1983,2,0,2,24
2018,7,2,1983,2,0,2,24
2018,7,2,1983,2,0,2,24
2018,7,2,1983,2,0,2,24
2018,7,2,1983,2,0,2,24
2018,7,2,1983,2,0,2,24
2018,7,2,1983,2,0,2,24
2005,7,2,1959,2,0,2,42
2005,7,2,1959,2,0,2,42
2005,7,2,1959,2,0,2,42
2005,7,2,1959,2,0,2,42
2005,7,2,1959,2,0,2,42
2005,7,2,1959,2,0,2,42
2006,7,2,1959,2,0,2,42
2006,7,2,1959,2,0,2,42
2006,7,2,1959,2,0,2,42
2006,7,2,1959,2,0,2,42
2006,7,2,1959,2,0,2,42
2006,7,2,1959,2,0,2,42
2007,7,2,1959,2,0,2,42
2007,7,2,1959,2,0,2,42
2007,7,2,1959,2,0,2,42
2007,7,2,1959,2,0,2,42
2007,7,2,1959,2,0,2,42
2007,7,2,1959,2,0,2,42
2008,7,2,1959,2,0,2,44
2008,7,2,1959,2,0,2,44
2008,7,2,1959,2,0,2,44
2008,7,2,1959,2,0,2,44
2008,7,2,1959,2,0,2,44
2008,7,2,1959,2,0,2,44
2009,7,2,1959,2,0,2,44
2009,7,2,1959,2,0,2,44
2009,7,2,1959,2,0,2,44
2009,7,2,1959,2,0,2,44
2009,7,2,1959,2,0,2,44
2009,7,2,1959,2,0,2,44
2010,7,2,1959,2,0,3,44
2010,7,2,1959,2,0,3,44
2010,7,2,1959,2,0,3,44
2010,7,2,1959,2,0,3,44
2010,7,2,1959,2,0,3,44
2010,7,2,1959,2,0,3,44
2011,7,2,1959,2,0,2,44
2011,7,2,1959,2,0,2,44
2011,7,2,1959,2,0,2,44
2011,7,2,1959,2,0,2,44
2011,7,2,1959,2,0,2,44
2011,7,2,1959,2,0,2,44
2012,7,2,1959,2,0,2,44
2012,7,2,1959,2,0,2,44
2012,7,2,1959,2,0,2,44
2012,7,2,1959,2,0,2,44
2012,7,2,1959,2,0,2,44
2012,7,2,1959,2,0,2,44
2013,7,2,1959,2,0,2,44
2013,7,2,1959,2,0,2,44
2013,7,2,1959,2,0,2,44
2013,7,2,1959,2,0,2,44
2013,7,2,1959,2,0,2,44
2013,7,2,1959,2,0,2,44
2014,7,2,1959,2,0,2,44
2014,7,2,1959,2,0,2,44
2014,7,2,1959,2,0,2,44
2014,7,2,1959,2,0,2,44
2014,7,2,1959,2,0,2,44
2014,7,2,1959,2,0,2,44
2015,7,2,1959,2,0,2,44
2015,7,2,1959,2,0,2,44
2015,7,2,1959,2,0,2,44
2015,7,2,1959,2,0,2,44
2015,7,2,1959,2,0,2,44
2015,7,2,1959,2,0,2,44
2016,7,2,1959,2,0,2,44
2016,7,2,1959,2,0,2,44
2016,7,2,1959,2,0,2,44
2016,7,2,1959,2,0,2,44
2016,7,2,1959,2,0,2,44
2016,7,2,1959,2,0,2,44
2017,7,2,1959,2,0,2,44
2017,7,2,1959,2,0,2,44
2017,7,2,1959,2,0,2,44
2017,7,2,1959,2,0,2,44
2017,7,2,1959,2,0,2,44
2017,7,2,1959,2,0,2,44
2018,7,2,1959,2,0,2,44
2018,7,2,1959,2,0,2,44
2018,7,2,1959,2,0,2,44
2018,7,2,1959,2,0,2,44
2018,7,2,1959,2,0,2,44
2018,7,2,1959,2,0,2,44
2016,2,2,1973,2,0,3,31
2016,2,2,1973,2,0,3,31
2016,2,2,1973,2,0,3,31
2016,2,2,1973,2,0,3,31
2016,2,2,1973,2,0,3,31
2016,2,2,1973,2,0,3,31
2017,2,2,1973,2,0,3,31
2017,2,2,1973,2,0,3,31
2017,2,2,1973,2,0,3,31
2017,2,2,1973,2,0,3,31
2017,2,2,1973,2,0,3,31
2017,2,2,1973,2,0,3,31
2018,2,2,1973,2,0,3,31
2018,2,2,1973,2,0,3,31
2018,2,2,1973,2,0,3,31
2018,2,2,1973,2,0,3,31
2018,2,2,1973,2,0,3,31
2018,2,2,1973,2,0,3,31
2005,7,2,1968,2,0,1,42
2005,7,2,1968,2,0,1,42
2005,7,2,1968,2,0,1,42
2005,7,2,1968,2,0,1,42
2005,7,2,1968,2,0,1,42
2005,7,2,1968,2,0,1,42
2006,7,2,1968,2,0,2,42
2006,7,2,1968,2,0,2,42
2006,7,2,1968,2,0,2,42
2006,7,2,1968,2,0,2,42
2006,7,2,1968,2,0,2,42
2006,7,2,1968,2,0,2,42
2007,7,2,1968,2,0,2,42
2007,7,2,1968,2,0,2,42
2007,7,2,1968,2,0,2,42
2007,7,2,1968,2,0,2,42
2007,7,2,1968,2,0,2,42
2007,7,2,1968,2,0,2,42
2008,7,2,1968,2,0,2,61
2008,7,2,1968,2,0,2,61
2008,7,2,1968,2,0,2,61
2008,7,2,1968,2,0,2,61
2008,7,2,1968,2,0,2,61
2008,7,2,1968,2,0,2,61
2009,7,2,1968,2,0,2,99
2009,7,2,1968,2,0,2,99
2009,7,2,1968,2,0,2,99
2009,7,2,1968,2,0,2,99
2009,7,2,1968,2,0,2,99
2009,7,2,1968,2,0,2,99
2010,7,2,1968,2,0,2,93
2010,7,2,1968,2,0,2,93
2010,7,2,1968,2,0,2,93
2010,7,2,1968,2,0,2,93
2010,7,2,1968,2,0,2,93
2010,7,2,1968,2,0,2,93
2016,7,2,1993,3,0,2,52
2016,7,2,1993,3,0,2,52
2016,7,2,1993,3,0,2,52
2016,7,2,1993,3,0,2,52
2016,7,2,1993,3,0,2,52
2016,7,2,1993,3,0,2,52
2018,7,2,1999,2,0,2,86
2018,7,2,1999,2,0,2,86
2018,7,2,1999,2,0,2,86
2018,7,2,1999,2,0,2,86
2018,7,2,1999,2,0,2,86
2018,7,2,1999,2,0,2,86
2009,7,2,1986,2,0,1,31
2009,7,2,1986,2,0,1,31
2009,7,2,1986,2,0,1,31
2009,7,2,1986,2,0,1,31
2009,7,2,1986,2,0,1,31
2009,7,2,1986,2,0,1,31
2010,7,2,1986,2,0,1,31
2010,7,2,1986,2,0,1,31
2010,7,2,1986,2,0,1,31
2010,7,2,1986,2,0,1,31
2010,7,2,1986,2,0,1,31
2010,7,2,1986,2,0,1,31
2011,7,2,1986,2,0,1,31
2011,7,2,1986,2,0,1,31
2011,7,2,1986,2,0,1,31
2011,7,2,1986,2,0,1,31
2011,7,2,1986,2,0,1,31
2011,7,2,1986,2,0,1,31
2012,7,2,1986,2,0,2,31
2012,7,2,1986,2,0,2,31
2012,7,2,1986,2,0,2,31
2012,7,2,1986,2,0,2,31
2012,7,2,1986,2,0,2,31
2012,7,2,1986,2,0,2,31
2006,7,2,1960,2,1,2,63
2006,7,2,1960,2,1,2,63
2006,7,2,1960,2,1,2,63
2006,7,2,1960,2,1,2,63
2006,7,2,1960,2,1,2,63
2006,7,2,1960,2,1,2,63
2007,7,2,1960,2,1,2,63
2007,7,2,1960,2,1,2,63
2007,7,2,1960,2,1,2,63
2007,7,2,1960,2,1,2,63
2007,7,2,1960,2,1,2,63
2007,7,2,1960,2,1,2,63
2008,7,2,1960,2,1,2,61
2008,7,2,1960,2,1,2,61
2008,7,2,1960,2,1,2,61
2008,7,2,1960,2,1,2,61
2008,7,2,1960,2,1,2,61
2008,7,2,1960,2,1,2,61
2014,7,2,1960,2,0,3,63
2014,7,2,1960,2,0,3,63
2014,7,2,1960,2,0,3,63
2014,7,2,1960,2,0,3,63
2014,7,2,1960,2,0,3,63
2014,7,2,1960,2,0,3,63
2015,7,2,1960,2,0,4,63
2015,7,2,1960,2,0,4,63
2015,7,2,1960,2,0,4,63
2015,7,2,1960,2,0,4,63
2015,7,2,1960,2,0,4,63
2015,7,2,1960,2,0,4,63
2018,7,2,1960,2,0,3,63
2018,7,2,1960,2,0,3,63
2018,7,2,1960,2,0,3,63
2018,7,2,1960,2,0,3,63
2018,7,2,1960,2,0,3,63
2018,7,2,1960,2,0,3,63
2007,7,2,1986,2,0,2,31
2007,7,2,1986,2,0,2,31
2007,7,2,1986,2,0,2,31
2007,7,2,1986,2,0,2,31
2007,7,2,1986,2,0,2,31
2007,7,2,1986,2,0,2,31
2006,7,2,1963,1,0,2,61
2006,7,2,1963,1,0,2,61
2006,7,2,1963,1,0,2,61
2006,7,2,1963,1,0,2,61
2006,7,2,1963,1,0,2,61
2006,7,2,1963,1,0,2,61
2007,7,2,1963,1,0,2,61
2007,7,2,1963,1,0,2,61
2007,7,2,1963,1,0,2,61
2007,7,2,1963,1,0,2,61
2007,7,2,1963,1,0,2,61
2007,7,2,1963,1,0,2,61
2008,7,2,1963,1,0,1,61
2008,7,2,1963,1,0,1,61
2008,7,2,1963,1,0,1,61
2008,7,2,1963,1,0,1,61
2008,7,2,1963,1,0,1,61
2008,7,2,1963,1,0,1,61
2009,7,2,1963,1,0,2,61
2009,7,2,1963,1,0,2,61
2009,7,2,1963,1,0,2,61
2009,7,2,1963,1,0,2,61
2009,7,2,1963,1,0,2,61
2009,7,2,1963,1,0,2,61
2010,7,2,1963,1,0,2,61
2010,7,2,1963,1,0,2,61
2010,7,2,1963,1,0,2,61
2010,7,2,1963,1,0,2,61
2010,7,2,1963,1,0,2,61
2010,7,2,1963,1,0,2,61
2011,7,2,1963,1,0,2,61
2011,7,2,1963,1,0,2,61
2011,7,2,1963,1,0,2,61
2011,7,2,1963,1,0,2,61
2011,7,2,1963,1,0,2,61
2011,7,2,1963,1,0,2,61
2012,7,2,1963,1,0,2,61
2012,7,2,1963,1,0,2,61
2012,7,2,1963,1,0,2,61
2012,7,2,1963,1,0,2,61
2012,7,2,1963,1,0,2,61
2012,7,2,1963,1,0,2,61
2013,7,2,1963,1,0,2,61
2013,7,2,1963,1,0,2,61
2013,7,2,1963,1,0,2,61
2013,7,2,1963,1,0,2,61
2013,7,2,1963,1,0,2,61
2013,7,2,1963,1,0,2,61
2014,7,2,1963,1,0,1,61
2014,7,2,1963,1,0,1,61
2014,7,2,1963,1,0,1,61
2014,7,2,1963,1,0,1,61
2014,7,2,1963,1,0,1,61
2014,7,2,1963,1,0,1,61
2015,7,2,1963,1,0,1,61
2015,7,2,1963,1,0,1,61
2015,7,2,1963,1,0,1,61
2015,7,2,1963,1,0,1,61
2015,7,2,1963,1,0,1,61
2015,7,2,1963,1,0,1,61
2016,7,2,1963,1,0,1,61
2016,7,2,1963,1,0,1,61
2016,7,2,1963,1,0,1,61
2016,7,2,1963,1,0,1,61
2016,7,2,1963,1,0,1,61
2016,7,2,1963,1,0,1,61
2017,7,2,1963,1,0,1,61
2017,7,2,1963,1,0,1,61
2017,7,2,1963,1,0,1,61
2017,7,2,1963,1,0,1,61
2017,7,2,1963,1,0,1,61
2017,7,2,1963,1,0,1,61
2018,7,2,1963,1,0,1,61
2018,7,2,1963,1,0,1,61
2018,7,2,1963,1,0,1,61
2018,7,2,1963,1,0,1,61
2018,7,2,1963,1,0,1,61
2018,7,2,1963,1,0,1,61
2013,3,2,1992,2,0,2,52
2013,3,2,1992,2,0,2,52
2013,3,2,1992,2,0,2,52
2013,3,2,1992,2,0,2,52
2013,3,2,1992,2,0,2,52
2013,3,2,1992,2,0,2,52
2014,3,2,1992,2,0,2,52
2014,3,2,1992,2,0,2,52
2014,3,2,1992,2,0,2,52
2014,3,2,1992,2,0,2,52
2014,3,2,1992,2,0,2,52
2014,3,2,1992,2,0,2,52
2015,3,2,1992,2,0,2,52
2015,3,2,1992,2,0,2,52
2015,3,2,1992,2,0,2,52
2015,3,2,1992,2,0,2,52
2015,3,2,1992,2,0,2,52
2015,3,2,1992,2,0,2,52
2016,3,2,1992,2,0,2,42
2016,3,2,1992,2,0,2,42
2016,3,2,1992,2,0,2,42
2016,3,2,1992,2,0,2,42
2016,3,2,1992,2,0,2,42
2016,3,2,1992,2,0,2,42
2017,3,2,1992,2,0,2,42
2017,3,2,1992,2,0,2,42
2017,3,2,1992,2,0,2,42
2017,3,2,1992,2,0,2,42
2017,3,2,1992,2,0,2,42
2017,3,2,1992,2,0,2,42
2018,3,2,1992,2,1,2,42
2018,3,2,1992,2,1,2,42
2018,3,2,1992,2,1,2,42
2018,3,2,1992,2,1,2,42
2018,3,2,1992,2,1,2,42
2018,3,2,1992,2,1,2,42
2018,7,2,1994,3,0,2,39
2018,7,2,1994,3,0,2,39
2018,7,2,1994,3,0,2,39
2018,7,2,1994,3,0,2,39
2018,7,2,1994,3,0,2,39
2018,7,2,1994,3,0,2,39
2008,7,2,1985,2,0,2,24
2008,7,2,1985,2,0,2,24
2008,7,2,1985,2,0,2,24
2008,7,2,1985,2,0,2,24
2008,7,2,1985,2,0,2,24
2008,7,2,1985,2,0,2,24
2009,7,2,1985,2,0,2,24
2009,7,2,1985,2,0,2,24
2009,7,2,1985,2,0,2,24
2009,7,2,1985,2,0,2,24
2009,7,2,1985,2,0,2,24
2009,7,2,1985,2,0,2,24
2010,7,2,1985,2,0,3,24
2010,7,2,1985,2,0,3,24
2010,7,2,1985,2,0,3,24
2010,7,2,1985,2,0,3,24
2010,7,2,1985,2,0,3,24
2010,7,2,1985,2,0,3,24
2011,7,2,1985,2,0,2,24
2011,7,2,1985,2,0,2,24
2011,7,2,1985,2,0,2,24
2011,7,2,1985,2,0,2,24
2011,7,2,1985,2,0,2,24
2011,7,2,1985,2,0,2,24
2012,7,2,1985,2,0,3,24
2012,7,2,1985,2,0,3,24
2012,7,2,1985,2,0,3,24
2012,7,2,1985,2,0,3,24
2012,7,2,1985,2,0,3,24
2012,7,2,1985,2,0,3,24
2013,7,2,1985,2,0,3,24
2013,7,2,1985,2,0,3,24
2013,7,2,1985,2,0,3,24
2013,7,2,1985,2,0,3,24
2013,7,2,1985,2,0,3,24
2013,7,2,1985,2,0,3,24
2015,7,2,1986,2,0,2,31
2015,7,2,1986,2,0,2,31
2015,7,2,1986,2,0,2,31
2015,7,2,1986,2,0,2,31
2015,7,2,1986,2,0,2,31
2015,7,2,1986,2,0,2,31
2016,7,2,1986,2,0,2,31
2016,7,2,1986,2,0,2,31
2016,7,2,1986,2,0,2,31
2016,7,2,1986,2,0,2,31
2016,7,2,1986,2,0,2,31
2016,7,2,1986,2,0,2,31
2010,7,2,1970,2,0,2,95
2010,7,2,1970,2,0,2,95
2010,7,2,1970,2,0,2,95
2010,7,2,1970,2,0,2,95
2010,7,2,1970,2,0,2,95
2010,7,2,1970,2,0,2,95
2011,7,2,1970,2,0,2,95
2011,7,2,1970,2,0,2,95
2011,7,2,1970,2,0,2,95
2011,7,2,1970,2,0,2,95
2011,7,2,1970,2,0,2,95
2011,7,2,1970,2,0,2,95
2012,7,2,1970,2,0,2,95
2012,7,2,1970,2,0,2,95
2012,7,2,1970,2,0,2,95
2012,7,2,1970,2,0,2,95
2012,7,2,1970,2,0,2,95
2012,7,2,1970,2,0,2,95
2013,7,2,1970,2,0,1,94
2013,7,2,1970,2,0,1,94
2013,7,2,1970,2,0,1,94
2013,7,2,1970,2,0,1,94
2013,7,2,1970,2,0,1,94
2013,7,2,1970,2,0,1,94
2014,7,2,1970,2,0,2,99
2014,7,2,1970,2,0,2,99
2014,7,2,1970,2,0,2,99
2014,7,2,1970,2,0,2,99
2014,7,2,1970,2,0,2,99
2014,7,2,1970,2,0,2,99
2015,7,2,1970,2,0,2,99
2015,7,2,1970,2,0,2,99
2015,7,2,1970,2,0,2,99
2015,7,2,1970,2,0,2,99
2015,7,2,1970,2,0,2,99
2015,7,2,1970,2,0,2,99
2016,7,2,1970,2,0,2,99
2016,7,2,1970,2,0,2,99
2016,7,2,1970,2,0,2,99
2016,7,2,1970,2,0,2,99
2016,7,2,1970,2,0,2,99
2016,7,2,1970,2,0,2,99
2017,7,2,1970,2,0,2,99
2017,7,2,1970,2,0,2,99
2017,7,2,1970,2,0,2,99
2017,7,2,1970,2,0,2,99
2017,7,2,1970,2,0,2,99
2017,7,2,1970,2,0,2,99
2018,7,2,1970,2,0,2,99
2018,7,2,1970,2,0,2,99
2018,7,2,1970,2,0,2,99
2018,7,2,1970,2,0,2,99
2018,7,2,1970,2,0,2,99
2018,7,2,1970,2,0,2,99
2008,7,2,1960,1,0,2,44
2008,7,2,1960,1,0,2,44
2008,7,2,1960,1,0,2,44
2008,7,2,1960,1,0,2,44
2008,7,2,1960,1,0,2,44
2008,7,2,1960,1,0,2,44
2009,7,2,1960,1,0,2,42
2009,7,2,1960,1,0,2,42
2009,7,2,1960,1,0,2,42
2009,7,2,1960,1,0,2,42
2009,7,2,1960,1,0,2,42
2009,7,2,1960,1,0,2,42
2010,7,2,1960,1,0,2,42
2010,7,2,1960,1,0,2,42
2010,7,2,1960,1,0,2,42
2010,7,2,1960,1,0,2,42
2010,7,2,1960,1,0,2,42
2010,7,2,1960,1,0,2,42
2011,7,2,1960,1,0,2,42
2011,7,2,1960,1,0,2,42
2011,7,2,1960,1,0,2,42
2011,7,2,1960,1,0,2,42
2011,7,2,1960,1,0,2,42
2011,7,2,1960,1,0,2,42
2012,7,2,1960,1,0,2,42
2012,7,2,1960,1,0,2,42
2012,7,2,1960,1,0,2,42
2012,7,2,1960,1,0,2,42
2012,7,2,1960,1,0,2,42
2012,7,2,1960,1,0,2,42
2013,7,2,1960,1,0,3,42
2013,7,2,1960,1,0,3,42
2013,7,2,1960,1,0,3,42
2013,7,2,1960,1,0,3,42
2013,7,2,1960,1,0,3,42
2013,7,2,1960,1,0,3,42
2014,7,2,1960,1,0,3,42
2014,7,2,1960,1,0,3,42
2014,7,2,1960,1,0,3,42
2014,7,2,1960,1,0,3,42
2014,7,2,1960,1,0,3,42
2014,7,2,1960,1,0,3,42
2015,7,2,1960,1,0,3,42
2015,7,2,1960,1,0,3,42
2015,7,2,1960,1,0,3,42
2015,7,2,1960,1,0,3,42
2015,7,2,1960,1,0,3,42
2015,7,2,1960,1,0,3,42
